images3\68538737116.1.JPG
hatchet,letter_opener,can_opener,hammer,carpenter's_kit,hook,scabbard,screwdriver,cleaver,corkscrew,bow,sunglass,quill,loupe,iron,scale,sunglasses,shovel,nail,modem,book_jacket,hand_blower,safety_pin,paintbrush,guillotine,web_site,mortarboard,hair_slide,snorkel,ballpoint,envelope,toilet_seat,waffle_iron,swab,ski,paddle,mouse,microphone,remote_control,binder,spatula,whistle,hard_disc,crutch,screw,matchstick,rule,neck_brace,magnetic_compass,pick,broom,shield,muzzle,menu,lighter,tripod,nematode,pencil_sharpener,buckle,radio,ladle,bolo_tie,joystick,electric_guitar,comic_book,racket,rubber_eraser,power_drill,face_powder,packet,pole,jersey,knee_pad,sandal,safe,stopwatch,reel,plunger,trilobite,cassette_player,vacuum,gasmask,CD_player,stethoscope,wallet,hand-held_computer,puck,bearskin,folding_chair,mousetrap,mailbag,rifle,ski_mask,maraca,sleeping_bag,plane,drumstick,cassette,electric_fan,clog,digital_watch,gong,mask,tray,potter's_wheel,bib,bathing_cap,combination_lock,chain_saw,rocking_chair,airship,Band_Aid,carton,oxygen_mask,monitor,mountain_tent,laptop,spotlight,running_shoe,sunscreen,washbasin,washer,balance_beam,flagpole,frying_pan,strainer,revolver,chain_mail,screen,wool,chime,bow_tie,rugby_ball,crash_helmet,loudspeaker,projector,analog_clock,microwave,space_heater,binoculars,disk_brake,wooden_spoon,tennis_ball,panpipe,tape_player,oil_filter,traffic_light,barbell,sweatshirt,stretcher,table_lamp,triceratops,purse,printer,chain,wok,wall_clock,drum,brass,academic_gown,lipstick,television,notebook,hourglass,assault_rifle,harp,nipple,switch,holster,swimming_trunks,jigsaw_puzzle,sombrero,pencil_box,cowboy_hat,pill_bottle,doormat,Indian_cobra,barometer,spindle,bulletproof_vest,necklace,Windsor_tie,abacus,cellular_telephone,syringe,projectile,cash_machine,breastplate,fountain_pen,parachute,bathtub,backpack,thimble,ocarina,street_sign,pinwheel,acoustic_guitar,plow,jean,harmonica,sock,measuring_cup,coil,maillot,crossword_puzzle,horizontal_bar,desktop_computer,dumbbell,golf_ball,dragonfly,space_bar,slide_rule,digital_clock,Boston_bull,mortar,torch,unicycle,macaw,swing,horned_viper,wig,maze,candle,motor_scooter,banjo,king_penguin,pickelhaube,umbrella,corn,African_grey,bobsled,sundial,flute,cuirass,radio_telescope,fire_screen,paper_towel,missile,Bouvier_des_Flandres,punching_bag,rock_beauty,bassoon,crane,water_bottle,water_jug,Petri_dish,black_stork,apron,bucket,iPod,speedboat,typewriter_keyboard,mountain_bike,perfume,solar_dish,Polaroid_camera,oboe,brassiere,toaster,bonnet,totem_pole,lotion,pedestal,stole,throne,albatross,mitten,photocopier,parallel_bars,espresso_maker,pillow,banded_gecko,banana,stove,ping-pong_ball,seashore,steel_drum,tobacco_shop,bell_cote,desk,tub,oscilloscope,cornet,French_horn,Egyptian_cat,gar,padlock,Kerry_blue_terrier,trimaran,knot,space_shuttle,caldron,refrigerator,baseball,odometer,volcano,handkerchief,scoreboard,plate_rack,platypus,Arctic_fox,military_uniform,Loafer,soap_dispenser,maillot,red_wine,Siamese_cat,bicycle-built-for-two,scorpion,Bedlington_terrier,seat_belt,wardrobe,malinois,sidewinder,teddy,cowboy_boot,sandbar,toilet_tissue,Scotch_terrier,abaya,toucan,ringneck_snake,computer_keyboard,kite,sax,barracouta,bath_towel,hamper,prayer_rug,Mexican_hairless,car_wheel,polecat,Persian_cat,trombone,diaper,ear,plate,Christmas_stocking,turnstile,hair_spray,killer_whale,chocolate_sauce,lawn_mower,tabby,vending_machine,cradle,keeshond,suit,Norwich_terrier,Chihuahua,barrel,catamaran,borzoi,cardigan,croquet_ball,airliner,theater_curtain,stage,lens_cap,file,ballplayer,dining_table,recreational_vehicle,giant_schnauzer,beaver,racer,Norwegian_elkhound,guinea_pig,bikini,sea_snake,eel,pretzel,manhole_cover,coffee_mug,green_mamba,canoe,frilled_lizard,wing,schipperke,sewing_machine,goblet,dishwasher,tiger_cat,weasel,bookcase,long-horned_beetle,pool_table,shower_cap,warplane,bassinet,beaker,ice_lolly,violin,ashcan,cliff,kuvasz,wire-haired_fox_terrier,reflex_camera,sea_cucumber,starfish,coho,papillon,Leonberg,West_Highland_white_terrier,German_shepherd,lab_coat,Irish_wolfhound,patas,skunk,viaduct,Newfoundland,meat_loaf,medicine_chest,bulbul,Siberian_husky,tench,volleyball,barber_chair,honeycomb,red-breasted_merganser,bottlecap,balloon,grand_piano,snowmobile,studio_couch,shopping_basket,barrow,bookshop,Saint_Bernard,collie,cockroach,Scottish_deerhound,groenendael,rhinoceros_beetle,European_fire_salamander,gondola,plastic_bag,llama,tusker,Granny_Smith,radiator,echidna,African_chameleon,guacamole,wine_bottle,pug,electric_ray,hare,toyshop,chambered_nautilus,eft,stupa,ant,night_snake,lampshade,soup_bowl,cloak,Pomeranian,Border_collie,flatworm,spotted_salamander,standard_schnauzer,cocktail_shaker,dial_telephone,megalith,rotisserie,sturgeon,moving_van,centipede,basketball,Border_terrier,pitcher,miniature_poodle,great_grey_owl,damselfly,cinema,black-footed_ferret,sulphur-crested_cockatoo,shower_curtain,English_springer,toy_poodle,obelisk,accordion,hamster,shoe_shop,white_wolf,Brabancon_griffon,titi,feather_boa,bullet_train,hotdog,pajama,toy_terrier,beer_glass,scuba_diver,basenji,drilling_platform,dishrag,slug,crayfish,diamondback,squirrel_monkey,ibex,Sussex_spaniel,jay,tricycle,container_ship,harvester,mink,American_coot,submarine,Samoyed,leatherback_turtle,Afghan_hound,whippet,Madagascar_cat,promontory,espresso,Irish_terrier,maypole,meerkat,African_elephant,liner,American_lobster,vault,hummingbird,badger,tick,Crock_Pot,magpie,bull_mastiff,agama,Irish_water_spaniel,vase,window_screen,water_snake,gown,castle,go-kart,affenpinscher,porcupine,oystercatcher,crib,hammerhead,beacon,grey_whale,parking_meter,malamute,komondor,isopod,fiddler_crab,beer_bottle,Airedale,bakery,bald_eagle,three-toed_sloth,football_helmet,Lakeland_terrier,rain_barrel,prairie_chicken,pay-phone,cairn,minivan,crate,cup,Gordon_setter,gas_pump,alp,custard_apple,library,eggnog,sea_urchin,king_snake,guenon,armadillo,yawl,vine_snake,mosquito_net,bee_eater,cougar,ground_beetle,soccer_ball,coffeepot,mixing_bowl,red_fox,briard,Ibizan_hound,birdhouse,acorn,otterhound,thunder_snake,wallaby,grey_fox,moped,spaghetti_squash,lynx,overskirt,four-poster,miniskirt,Australian_terrier,cello,goldfinch,alligator_lizard,hornbill,bannister,fox_squirrel,whiskey_jug,ostrich,English_foxhound,standard_poodle,soft-coated_wheaten_terrier,boxer,breakwater,golfcart,steel_arch_bridge,vestment,chickadee,miniature_schnauzer,curly-coated_retriever,Norfolk_terrier,Italian_greyhound,cucumber,chest,cheetah,piggy_bank,indri,velvet,kelpie,bluetick,dugong,Appenzeller,mashed_potato,planetarium,Indian_elephant,Sealyham_terrier,butternut_squash,consomme,slot,hognose_snake,marimba,burrito,goldfish,quilt,dam,home_theater,suspension_bridge,cliff_dwelling,crane,Yorkshire_terrier,orange,coucal,Saluki,Cardigan,timber_wolf,ice_bear,Eskimo_dog,black_grouse,dingo,pelican,thresher,chow,Gila_monster,mongoose,water_tower,Dutch_oven,Shetland_sheepdog,altar,dogsled,siamang,Old_English_sheepdog,lifeboat,schooner,worm_fence,coral_reef,snowplow,jackfruit,lakeside,chimpanzee,quail,ambulance,head_cabbage,rock_python,forklift,daisy,conch,redshank,car_mirror,Great_Dane,cannon,fireboat,cocker_spaniel,shoji,pot,patio,bagel,hyena,zucchini,Bernese_mountain_dog,bubble,German_short-haired_pointer,coyote,red-backed_sandpiper,junco,spoonbill,sports_car,tank,clumber,tractor,chiton,gibbon,brain_coral,Shih-Tzu,white_stork,ice_cream,Maltese_dog,loggerhead,Dandie_Dinmont,jacamar,limousine,tiger_shark,black_widow,Walker_hound,restaurant,French_bulldog,EntleBucher,Pekinese,Staffordshire_bullterrier,capuchin,hen-of-the-woods,sarong,Japanese_spaniel,pizza,buckeye,kimono,Welsh_springer_spaniel,Blenheim_spaniel,fur_coat,rapeseed,Great_Pyrenees,spiny_lobster,bison,convertible,dock,dough,American_alligator,lycaenid,hoopskirt,lacewing,pineapple,dome,Arabian_camel,triumphal_arch,stinkhorn,trench_coat,spider_monkey,mosque,Greater_Swiss_Mountain_dog,howler_monkey,fountain,dalmatian,stingray,minibus,admiral,trailer_truck,broccoli,basset,teapot,Rottweiler,otter,carousel,garbage_truck,Pembroke,cab,great_white_shark,miniature_pinscher,black_swan,wild_boar,school_bus,aircraft_carrier,monastery,common_iguana,ox,wombat,bloodhound,pier,pop_bottle,flat-coated_retriever,tailed_frog,spider_web,marmoset,pirate,stone_wall,carbonara,red_wolf,macaque,American_egret,Doberman,indigo_bunting,hay,Tibetan_mastiff,potpie,European_gallinule,strawberry,coral_fungus,organ,Labrador_retriever,kit_fox,axolotl,upright,golden_retriever,common_newt,tarantula,wood_rabbit,whiptail,tiger_beetle,barbershop,prison,goose,bolete,window_shade,earthstar,barn_spider,colobus,butcher_shop,black-and-tan_coonhound,thatch,vulture,proboscis_monkey,shopping_cart,poncho,dowitcher,picket_fence,redbone,snail,American_Staffordshire_terrier,sea_anemone,monarch,bee,half_track,gazelle,wreck,mailbox,chiffonier,cauliflower,streetcar,baboon,lorikeet,park_bench,police_van,fig,valley,Chesapeake_Bay_retriever,ram,Brittany_spaniel,bighorn,lionfish,impala,geyser,black_and_gold_garden_spider,cricket,Tibetan_terrier,milk_can,acorn_squash,brown_bear,wolf_spider,jack-o'-lantern,English_setter,limpkin,dung_beetle,lumbermill,terrapin,Weimaraner,house_finch,cheeseburger,groom,water_ouzel,boa_constrictor,sulphur_butterfly,water_buffalo,silky_terrier,hartebeest,Lhasa,sea_lion,weevil,amphibian,tow_truck,koala,ringlet,Rhodesian_ridgeback,leopard,jinrikisha,little_blue_heron,American_black_bear,anemone_fish,vizsla,saltshaker,hog,brambling,African_crocodile,African_hunting_dog,gorilla,jellyfish,American_chameleon,mantis,snow_leopard,French_loaf,beagle,artichoke,king_crab,Angora,fire_engine,marmot,flamingo,ruffed_grouse,Dungeness_crab,jeep,langur,peacock,steam_locomotive,partridge,trifle,zebra,confectionery,orangutan,agaric,Irish_setter,robin,church,entertainment_center,dhole,pomegranate,paddlewheel,sliding_door,tiger,lemon,walking_stick,garter_snake,grasshopper,bustard,lion,green_snake,ruddy_turnstone,gyromitra,ladybug,Komodo_dragon,ptarmigan,giant_panda,mushroom,cabbage_butterfly,fly,beach_wagon,cardoon,palace,freight_car,passenger_car,garden_spider,lesser_panda,warthog,grocery_store,bullfrog,rock_crab,puffer,hot_pot,tree_frog,tile_roof,green_lizard,sea_slug,leaf_beetle,electric_locomotive,bell_pepper,grille,hen,yellow_lady's_slipper,yurt,hermit_crab,cicada,harvestman,chainlink_fence,apiary,pickup,hip,box_turtle,drake,cock,bittern,sorrel,trolleybus,boathouse,china_cabinet,jaguar,mud_turtle,sloth_bear,greenhouse,leafhopper,barn,oxcart,mobile_home,Model_T,hippopotamus,horse_cart
0.312927,0.1287,0.107479,0.0672463,0.041153,0.0320119,0.0268155,0.0216434,0.0175187,0.0171575,0.0143082,0.0119018,0.0108039,0.0102135,0.00788674,0.00701658,0.00650109,0.00639242,0.00628061,0.00606333,0.00577826,0.00526453,0.0052305,0.00502974,0.00484869,0.0047537,0.00464669,0.00433141,0.00377877,0.00376109,0.00350544,0.00350095,0.00324798,0.00309341,0.00293332,0.00293125,0.00291383,0.00285725,0.00275333,0.00253514,0.00189697,0.00162109,0.00158939,0.00143925,0.00134019,0.00129335,0.00125028,0.0012285,0.00115876,0.00113061,0.0010835,0.00105606,0.00103719,0.000989471,0.000985765,0.000950977,0.000890347,0.000825541,0.000813323,0.000769276,0.000762302,0.000761325,0.000708713,0.000695274,0.000692923,0.000683755,0.00068313,0.000655922,0.00062429,0.000613433,0.000610682,0.000604769,0.000599211,0.000596885,0.000596806,0.000584537,0.000580758,0.000579502,0.000551928,0.000546277,0.000494849,0.000489504,0.000476958,0.000448978,0.000445326,0.000432619,0.000425174,0.000404802,0.000404748,0.000404085,0.000404027,0.000398721,0.000397894,0.000397228,0.000389696,0.00036173,0.000356809,0.000334535,0.000322556,0.000322531,0.00030095,0.000293754,0.000290552,0.000278043,0.000276577,0.00026625,0.000263899,0.000263595,0.000251257,0.000249122,0.000237184,0.000231274,0.000213564,0.000201217,0.00019748,0.000196868,0.000192331,0.000184556,0.000180457,0.000177465,0.000177133,0.000174049,0.000173601,0.000172757,0.000172727,0.000172218,0.000160305,0.000159976,0.000159681,0.000157986,0.000157663,0.000152574,0.000149307,0.000149212,0.000148552,0.000142198,0.00013966,0.000138947,0.000132869,0.000127857,0.000126606,0.000126059,0.000121073,0.000120551,0.000118191,0.00011459,0.000113995,0.000110526,0.000108808,0.000108183,0.000105767,0.000105252,0.000101721,0.000101122,9.82771e-05,9.63033e-05,9.58975e-05,9.3938e-05,9.33414e-05,9.15552e-05,9.13423e-05,9.12339e-05,9.08268e-05,8.80266e-05,8.75878e-05,8.66825e-05,8.65639e-05,8.60481e-05,8.22809e-05,8.15931e-05,8.14421e-05,8.00695e-05,7.92714e-05,7.79718e-05,7.79668e-05,7.61934e-05,7.61006e-05,7.34267e-05,7.16263e-05,7.10194e-05,7.08032e-05,6.97501e-05,6.82259e-05,6.79585e-05,6.65819e-05,6.57748e-05,6.56528e-05,6.53668e-05,6.3892e-05,6.1954e-05,6.11836e-05,6.0667e-05,6.02132e-05,5.92717e-05,5.83735e-05,5.7522e-05,5.71045e-05,5.69423e-05,5.66832e-05,5.57564e-05,5.57001e-05,5.52658e-05,5.31134e-05,5.13938e-05,5.07527e-05,4.99152e-05,4.97231e-05,4.90182e-05,4.90179e-05,4.88267e-05,4.84436e-05,4.72678e-05,4.50206e-05,4.50034e-05,4.42127e-05,4.41157e-05,4.28421e-05,4.21335e-05,4.20284e-05,4.19174e-05,4.14716e-05,4.09915e-05,3.87322e-05,3.83643e-05,3.78445e-05,3.77064e-05,3.7408e-05,3.72497e-05,3.68844e-05,3.66109e-05,3.64167e-05,3.58136e-05,3.56338e-05,3.52559e-05,3.48736e-05,3.47102e-05,3.44543e-05,3.36407e-05,3.33313e-05,3.20295e-05,3.14609e-05,3.11881e-05,3.07639e-05,3.06883e-05,3.05442e-05,2.98507e-05,2.95365e-05,2.94461e-05,2.93191e-05,2.92366e-05,2.89284e-05,2.85627e-05,2.83766e-05,2.81757e-05,2.80834e-05,2.80776e-05,2.79099e-05,2.77336e-05,2.72601e-05,2.69993e-05,2.67952e-05,2.56079e-05,2.55867e-05,2.5039e-05,2.47674e-05,2.46892e-05,2.4141e-05,2.39688e-05,2.25951e-05,2.25763e-05,2.25547e-05,2.22312e-05,2.21679e-05,2.20566e-05,2.15364e-05,2.15303e-05,2.12535e-05,2.10579e-05,2.0975e-05,2.08884e-05,2.08862e-05,2.07506e-05,2.05114e-05,2.04198e-05,2.02686e-05,2.02047e-05,1.98548e-05,1.93683e-05,1.89202e-05,1.88299e-05,1.88139e-05,1.77579e-05,1.77447e-05,1.75838e-05,1.75106e-05,1.74897e-05,1.7177e-05,1.70447e-05,1.6646e-05,1.63552e-05,1.62958e-05,1.59014e-05,1.57951e-05,1.55032e-05,1.5403e-05,1.53544e-05,1.49818e-05,1.49029e-05,1.4809e-05,1.47358e-05,1.45757e-05,1.43753e-05,1.43596e-05,1.39881e-05,1.39741e-05,1.38359e-05,1.37988e-05,1.3604e-05,1.3574e-05,1.35428e-05,1.34232e-05,1.31152e-05,1.29388e-05,1.27701e-05,1.25784e-05,1.2513e-05,1.22462e-05,1.214e-05,1.21036e-05,1.20878e-05,1.19355e-05,1.18895e-05,1.14745e-05,1.14459e-05,1.13116e-05,1.08914e-05,1.08033e-05,1.06441e-05,1.05389e-05,1.04655e-05,1.03607e-05,1.03434e-05,1.03201e-05,1.03168e-05,1.00443e-05,1.00297e-05,1.00125e-05,9.78363e-06,9.70923e-06,9.56749e-06,9.56463e-06,9.53152e-06,9.46411e-06,9.40358e-06,9.36286e-06,9.32545e-06,9.26144e-06,9.23419e-06,9.20988e-06,9.15053e-06,8.87314e-06,8.7005e-06,8.61988e-06,8.57024e-06,8.53015e-06,8.5171e-06,8.51397e-06,8.46874e-06,8.31876e-06,8.30853e-06,8.23444e-06,8.23413e-06,8.1662e-06,8.06583e-06,7.94915e-06,7.88264e-06,7.83229e-06,7.74923e-06,7.72428e-06,7.71154e-06,7.6349e-06,7.62957e-06,7.58936e-06,7.52105e-06,7.51647e-06,7.50564e-06,7.49141e-06,7.45759e-06,7.33859e-06,7.19813e-06,7.0483e-06,6.80464e-06,6.78299e-06,6.76447e-06,6.75048e-06,6.73129e-06,6.72663e-06,6.67303e-06,6.62645e-06,6.621e-06,6.60063e-06,6.57908e-06,6.47439e-06,6.47264e-06,6.47009e-06,6.4252e-06,6.42176e-06,6.39723e-06,6.35614e-06,6.31019e-06,6.21849e-06,6.17318e-06,6.16642e-06,6.14834e-06,6.12109e-06,6.11491e-06,6.09294e-06,5.98678e-06,5.89542e-06,5.86497e-06,5.65172e-06,5.57751e-06,5.5369e-06,5.52153e-06,5.46098e-06,5.45257e-06,5.44101e-06,5.41415e-06,5.37645e-06,5.29685e-06,5.2952e-06,5.29504e-06,5.2678e-06,5.24687e-06,5.11899e-06,5.1009e-06,5.09834e-06,5.09269e-06,5.05114e-06,5.04366e-06,5.00968e-06,4.93693e-06,4.90128e-06,4.88344e-06,4.86707e-06,4.83784e-06,4.83728e-06,4.82821e-06,4.77592e-06,4.66819e-06,4.63569e-06,4.56655e-06,4.52373e-06,4.50627e-06,4.48797e-06,4.4259e-06,4.38601e-06,4.37717e-06,4.36656e-06,4.32804e-06,4.32172e-06,4.29562e-06,4.27664e-06,4.11093e-06,4.09828e-06,4.06384e-06,4.02034e-06,4.01606e-06,4.0064e-06,3.96763e-06,3.95578e-06,3.95527e-06,3.95299e-06,3.94147e-06,3.92462e-06,3.9163e-06,3.88937e-06,3.86841e-06,3.81751e-06,3.80775e-06,3.80476e-06,3.78961e-06,3.76509e-06,3.74768e-06,3.7372e-06,3.70846e-06,3.70699e-06,3.68959e-06,3.67129e-06,3.64088e-06,3.62472e-06,3.61443e-06,3.60249e-06,3.60008e-06,3.59655e-06,3.57774e-06,3.54715e-06,3.48557e-06,3.45862e-06,3.39383e-06,3.37755e-06,3.36924e-06,3.3618e-06,3.31834e-06,3.31352e-06,3.31241e-06,3.30958e-06,3.30695e-06,3.30634e-06,3.30319e-06,3.23741e-06,3.23695e-06,3.23533e-06,3.187e-06,3.1789e-06,3.17602e-06,3.14969e-06,3.13687e-06,3.12876e-06,3.10402e-06,3.08584e-06,3.03715e-06,3.00098e-06,2.99817e-06,2.97141e-06,2.97131e-06,2.95445e-06,2.94989e-06,2.92069e-06,2.90169e-06,2.87041e-06,2.85776e-06,2.84489e-06,2.84425e-06,2.81536e-06,2.81064e-06,2.80993e-06,2.77454e-06,2.75414e-06,2.73107e-06,2.71933e-06,2.71865e-06,2.71676e-06,2.71278e-06,2.70851e-06,2.70638e-06,2.70414e-06,2.69539e-06,2.69059e-06,2.68804e-06,2.67907e-06,2.66452e-06,2.64906e-06,2.63254e-06,2.62155e-06,2.60613e-06,2.59947e-06,2.58756e-06,2.58458e-06,2.58214e-06,2.56253e-06,2.51817e-06,2.47998e-06,2.46692e-06,2.44549e-06,2.43956e-06,2.43273e-06,2.41877e-06,2.4149e-06,2.39578e-06,2.38755e-06,2.34974e-06,2.33153e-06,2.31897e-06,2.31388e-06,2.29423e-06,2.26082e-06,2.25428e-06,2.25106e-06,2.2508e-06,2.23649e-06,2.22621e-06,2.22128e-06,2.21863e-06,2.19958e-06,2.18327e-06,2.18119e-06,2.17997e-06,2.17326e-06,2.15532e-06,2.14018e-06,2.12752e-06,2.11731e-06,2.11305e-06,2.09621e-06,2.0716e-06,2.05653e-06,2.05652e-06,2.01791e-06,1.99396e-06,1.99323e-06,1.99013e-06,1.95035e-06,1.94173e-06,1.93977e-06,1.92852e-06,1.92335e-06,1.91528e-06,1.9133e-06,1.91256e-06,1.90835e-06,1.90705e-06,1.88051e-06,1.87513e-06,1.86847e-06,1.86687e-06,1.85353e-06,1.85317e-06,1.83693e-06,1.82663e-06,1.81685e-06,1.81228e-06,1.8036e-06,1.79989e-06,1.79339e-06,1.79222e-06,1.78729e-06,1.78335e-06,1.77196e-06,1.77177e-06,1.76671e-06,1.74739e-06,1.74079e-06,1.74026e-06,1.71736e-06,1.70217e-06,1.70212e-06,1.6924e-06,1.6846e-06,1.68166e-06,1.68095e-06,1.6792e-06,1.67624e-06,1.67483e-06,1.65998e-06,1.65931e-06,1.65861e-06,1.64e-06,1.62706e-06,1.62683e-06,1.6239e-06,1.6197e-06,1.61284e-06,1.60566e-06,1.57782e-06,1.56864e-06,1.56253e-06,1.56093e-06,1.55501e-06,1.55242e-06,1.54043e-06,1.53831e-06,1.53153e-06,1.52925e-06,1.50395e-06,1.49972e-06,1.49322e-06,1.48088e-06,1.46753e-06,1.46493e-06,1.45452e-06,1.44425e-06,1.44383e-06,1.43991e-06,1.40223e-06,1.39403e-06,1.38187e-06,1.363e-06,1.35994e-06,1.35552e-06,1.33968e-06,1.33747e-06,1.33318e-06,1.32695e-06,1.32521e-06,1.3196e-06,1.31631e-06,1.30437e-06,1.30114e-06,1.2968e-06,1.28659e-06,1.27433e-06,1.25507e-06,1.22416e-06,1.21973e-06,1.21502e-06,1.214e-06,1.21337e-06,1.20827e-06,1.17093e-06,1.15958e-06,1.14404e-06,1.14129e-06,1.13192e-06,1.12536e-06,1.1216e-06,1.12082e-06,1.11804e-06,1.11028e-06,1.10146e-06,1.09445e-06,1.09094e-06,1.08718e-06,1.08262e-06,1.08039e-06,1.07492e-06,1.07053e-06,1.06819e-06,1.06279e-06,1.05703e-06,1.05083e-06,1.04896e-06,1.04685e-06,1.03386e-06,1.0297e-06,1.02771e-06,1.02369e-06,1.02333e-06,1.0199e-06,1.01806e-06,1.01266e-06,9.98499e-07,9.95956e-07,9.76099e-07,9.73379e-07,9.71434e-07,9.67933e-07,9.67882e-07,9.53933e-07,9.40899e-07,9.29574e-07,9.24188e-07,9.22433e-07,9.14044e-07,9.10867e-07,8.86339e-07,8.72773e-07,8.63451e-07,8.60683e-07,8.57122e-07,8.52233e-07,8.49186e-07,8.47483e-07,8.44911e-07,8.42541e-07,8.42011e-07,8.20856e-07,8.17736e-07,8.1736e-07,8.08463e-07,8.08424e-07,8.02756e-07,7.95426e-07,7.94706e-07,7.91213e-07,7.911e-07,7.89776e-07,7.88902e-07,7.87987e-07,7.8598e-07,7.81349e-07,7.70342e-07,7.69424e-07,7.65722e-07,7.60958e-07,7.53855e-07,7.46666e-07,7.44264e-07,7.42167e-07,7.29721e-07,7.29649e-07,7.11704e-07,7.09001e-07,6.96607e-07,6.9558e-07,6.86159e-07,6.8523e-07,6.79685e-07,6.78948e-07,6.76736e-07,6.73701e-07,6.59926e-07,6.59062e-07,6.56364e-07,6.55099e-07,6.51881e-07,6.4524e-07,6.40017e-07,6.37297e-07,6.34059e-07,6.31536e-07,6.29418e-07,6.29267e-07,6.20343e-07,6.17671e-07,6.14396e-07,6.06521e-07,6.05222e-07,5.95169e-07,5.93795e-07,5.90319e-07,5.86339e-07,5.79371e-07,5.6734e-07,5.62262e-07,5.60618e-07,5.57187e-07,5.53734e-07,5.49981e-07,5.49849e-07,5.46076e-07,5.44953e-07,5.4156e-07,5.37312e-07,5.35309e-07,5.27381e-07,5.2737e-07,5.22677e-07,5.21716e-07,5.14844e-07,5.09052e-07,4.81263e-07,4.7953e-07,4.76037e-07,4.73493e-07,4.72737e-07,4.68948e-07,4.66456e-07,4.64669e-07,4.58893e-07,4.5033e-07,4.41682e-07,4.37421e-07,4.34199e-07,4.32943e-07,4.26882e-07,4.23615e-07,4.19927e-07,4.18588e-07,4.12239e-07,4.10068e-07,4.06621e-07,4.04726e-07,3.97544e-07,3.9276e-07,3.87598e-07,3.87576e-07,3.87028e-07,3.86889e-07,3.86048e-07,3.83736e-07,3.81244e-07,3.78755e-07,3.77993e-07,3.76478e-07,3.70769e-07,3.70425e-07,3.69835e-07,3.68853e-07,3.68085e-07,3.6154e-07,3.55416e-07,3.52981e-07,3.50993e-07,3.49471e-07,3.48056e-07,3.46436e-07,3.36967e-07,3.35128e-07,3.33868e-07,3.32681e-07,3.3181e-07,3.25925e-07,3.23571e-07,3.23556e-07,3.23347e-07,3.22261e-07,3.17946e-07,3.07215e-07,3.0701e-07,3.05497e-07,3.02047e-07,2.98534e-07,2.98307e-07,2.9356e-07,2.89854e-07,2.8945e-07,2.86862e-07,2.81905e-07,2.80664e-07,2.79428e-07,2.73465e-07,2.70809e-07,2.65669e-07,2.62505e-07,2.61119e-07,2.58938e-07,2.56821e-07,2.52769e-07,2.51653e-07,2.49166e-07,2.46133e-07,2.44171e-07,2.43176e-07,2.39517e-07,2.32575e-07,2.32185e-07,2.32154e-07,2.29163e-07,2.26355e-07,2.25165e-07,2.25086e-07,2.22648e-07,2.20714e-07,2.17629e-07,2.16212e-07,2.13436e-07,2.07255e-07,1.99642e-07,1.93927e-07,1.93483e-07,1.92427e-07,1.90303e-07,1.86122e-07,1.85931e-07,1.83078e-07,1.79282e-07,1.78585e-07,1.76136e-07,1.72581e-07,1.69545e-07,1.67045e-07,1.66132e-07,1.62913e-07,1.62717e-07,1.62589e-07,1.61191e-07,1.608e-07,1.57141e-07,1.56408e-07,1.53644e-07,1.51872e-07,1.50116e-07,1.45563e-07,1.45184e-07,1.44304e-07,1.43386e-07,1.41324e-07,1.28477e-07,1.2797e-07,1.2737e-07,1.2303e-07,1.20373e-07,1.12416e-07,1.10232e-07,1.00556e-07,9.65708e-08,9.52602e-08,9.42833e-08,8.86127e-08,8.44329e-08,8.06851e-08,7.70864e-08,7.4263e-08,7.24287e-08,7.0169e-08,6.64222e-08,6.60367e-08,6.55608e-08,6.16714e-08,6.13333e-08,6.0073e-08,5.94223e-08,5.78818e-08,5.37089e-08,5.34121e-08,5.18953e-08,5.14037e-08,5.05304e-08,4.8597e-08,4.45132e-08,4.41204e-08,3.75602e-08,3.29763e-08,3.11732e-08,2.76171e-08,2.42524e-08,1.67243e-08,1.66789e-08,1.43954e-08
images3\68538737199.1.JPG
