81724302598.1.JPG
0.275326,0.211203,0.0957033,0.0852726,0.0512719,0.0489286,0.0312607,0.0265801,0.0263166,0.0226831,0.0214867,0.0191999,0.0157296,0.0155458,0.0147059,0.00945734,0.00905122,0.00252347,0.00245351,0.002245,0.00133641,0.00113555,0.000954516,0.0009533,0.000839674,0.000725461,0.000484016,0.000456066,0.000397657,0.000377473,0.000348585,0.000347019,0.000268609,0.000259429,0.000242712,0.00022486,0.000207732,0.000148833,0.000147168,0.00014354
84784300000.1.JPG
microwave,cassette_player,modem,tape_player,washer,printer,vending_machine,hard_disc,cassette,CD_player,radio,cash_machine,sunscreen,web_site,space_heater,moving_van,photocopier,digital_clock,carton,toaster,soap_dispenser,dishwasher,scale,packet,Band_Aid,Crock_Pot,projector,paper_towel,water_jug,recreational_vehicle,envelope,hand-held_computer,pill_bottle,medicine_chest,switch,oscilloscope,stopwatch,gas_pump,rotisserie,lotion
0.272012,0.0674604,0.0493832,0.0342899,0.0329096,0.0223448,0.0211668,0.0206631,0.0194911,0.0192144,0.0159378,0.0159191,0.0158242,0.0157982,0.0138905,0.0127197,0.012298,0.0108992,0.0106039,0.0105769,0.0103729,0.0101973,0.0101783,0.0101164,0.00965905,0.00790834,0.00735825,0.00677009,0.00674241,0.00643426,0.00557132,0.00529164,0.00483539,0.00479001,0.00469777,0.00451031,0.00444953,0.00433006,0.00408575,0.00407757
84784300002.1.JPG
cassette_player,tape_player,cassette,CD_player,radio,modem,microwave,loudspeaker,hard_disc,digital_clock,iPod,vending_machine,web_site,hand-held_computer,oscilloscope,space_heater,desktop_computer,pay-phone,washer,cash_machine,printer,switch,packet,remote_control,Polaroid_camera,television,cellular_telephone,projector,gas_pump,screen,microphone,dishwasher,stopwatch,rule,book_jacket,carton,scale,reflex_camera,slide_rule,photocopier
0.509037,0.251057,0.0844586,0.0828741,0.0340407,0.00622844,0.00333165,0.00332308,0.00287512,0.00211697,0.00119305,0.0011716,0.00107422,0.00092726,0.000904292,0.000801698,0.000745197,0.000699239,0.00061347,0.000579573,0.000554789,0.000519315,0.000513409,0.000497989,0.000366076,0.000334814,0.000306801,0.000287115,0.00028091,0.00026759,0.00023085,0.000229886,0.000229821,0.000215263,0.000213242,0.000209662,0.000194566,0.000193925,0.000193703,0.000180189
84784300006.1.JPG
cassette_player,tape_player,CD_player,radio,cash_machine,modem,pay-phone,washer,microwave,cassette,oscilloscope,espresso_maker,photocopier,dishwasher,web_site,gas_pump,switch,printer,parking_meter,soap_dispenser,vending_machine,digital_clock,remote_control,iPod,sewing_machine,hand-held_computer,loudspeaker,medicine_chest,safe,mailbox,hard_disc,vacuum,desktop_computer,joystick,hand_blower,Crock_Pot,dial_telephone,toaster,perfume,carton
0.386394,0.13043,0.0509884,0.045378,0.0389013,0.0287489,0.023845,0.0236213,0.0193542,0.0164613,0.0150285,0.011886,0.0117035,0.0113049,0.0112751,0.0101646,0.00948429,0.00749817,0.00687144,0.00624314,0.0057107,0.00487376,0.00476983,0.00465618,0.00443561,0.00381216,0.00358568,0.00356463,0.00321266,0.00302502,0.00276916,0.00266272,0.00265523,0.00218251,0.00208943,0.00201335,0.00181681,0.00170269,0.00169212,0.0016754
84784300150.1.JPG
rubber_eraser,Band_Aid,switch,remote_control,modem,web_site,envelope,sunscreen,digital_clock,hard_disc,soap_dispenser,lotion,scale,radio,nipple,hand_blower,hand-held_computer,loudspeaker,iPod,cassette_player,cash_machine,pill_bottle,stopwatch,binder,pencil_sharpener,mouse,cellular_telephone,lighter,can_opener,safety_pin,packet,printer,tape_player,screwdriver,rule,oil_filter,paper_towel,safe,carton,analog_clock
0.303828,0.168623,0.0969524,0.0887118,0.0622294,0.0340456,0.0240878,0.0139385,0.0131922,0.0130844,0.0130834,0.0102099,0.00999716,0.00927245,0.00753998,0.00738319,0.00593386,0.00578391,0.00547782,0.00485848,0.004254,0.00419445,0.00392692,0.00382345,0.00346134,0.0032889,0.00288892,0.00279716,0.00271486,0.00270985,0.00269265,0.00236964,0.00234408,0.00224787,0.00215912,0.00214619,0.00210269,0.00209169,0.00193129,0.00186169
84784300151.1.JPG
sewing_machine,web_site,hand_blower,cassette_player,switch,microwave,scale,power_drill,hand-held_computer,soap_dispenser,sunscreen,remote_control,moving_van,gas_pump,printer,cash_machine,hammer,tape_player,modem,envelope,stopwatch,can_opener,mousetrap,Band_Aid,carton,safe,packet,ambulance,hatchet,nipple,hard_disc,iron,screwdriver,lighter,washer,space_heater,lotion,toilet_seat,cassette,vending_machine
0.268591,0.203524,0.06148,0.0437449,0.0340627,0.0317555,0.0243358,0.0227328,0.0216903,0.0200005,0.0189907,0.0178204,0.0170283,0.0152078,0.0135288,0.0119922,0.010136,0.00988706,0.0079703,0.00622786,0.00614924,0.00606619,0.00604769,0.00603015,0.00598249,0.00565421,0.00521656,0.00494603,0.00492335,0.00470508,0.00415021,0.00329432,0.00295265,0.00287586,0.00267168,0.00226208,0.00224373,0.00201079,0.00199994,0.00197262
84784300152.1.JPG
switch,remote_control,hand-held_computer,pay-phone,cash_machine,modem,cassette_player,web_site,tape_player,combination_lock,hard_disc,radio,safe,cellular_telephone,oscilloscope,soap_dispenser,stopwatch,vending_machine,rubber_eraser,gas_pump,printer,slide_rule,scale,dial_telephone,screwdriver,cassette,lighter,lotion,sewing_machine,Band_Aid,digital_clock,iPod,safety_pin,sunscreen,mouse,whistle,pencil_sharpener,CD_player,can_opener,parking_meter
0.241109,0.10078,0.0977072,0.0924708,0.088979,0.0775352,0.0273875,0.0223794,0.0219486,0.020687,0.0184254,0.0177655,0.0150173,0.010515,0.00947997,0.0090974,0.00868948,0.00840508,0.00830027,0.00750685,0.00666444,0.00403583,0.00395563,0.00393566,0.00393205,0.00359577,0.00292216,0.00282411,0.00279743,0.00269938,0.00259297,0.00241395,0.00237624,0.00202406,0.00198115,0.00191645,0.00173029,0.00171165,0.00170234,0.00167522
84784300165.1.JPG
web_site,envelope,Band_Aid,scale,rubber_eraser,modem,remote_control,can_opener,switch,hard_disc,nipple,packet,carton,digital_clock,hand_blower,iron,rule,cassette_player,sewing_machine,binder,sunscreen,hand-held_computer,mousetrap,lotion,whistle,hook,diaper,screwdriver,lighter,mouse,safety_pin,iPod,stopwatch,radio,combination_lock,cash_machine,pencil_sharpener,cassette,power_drill,tape_player
0.135507,0.124399,0.09425,0.0897646,0.0669011,0.0595844,0.0532446,0.0420885,0.0345887,0.0199655,0.0146164,0.0131125,0.010888,0.0103606,0.0101939,0.00855119,0.00811905,0.00699517,0.00675877,0.00673377,0.00669,0.00640791,0.00619295,0.00572918,0.00566001,0.00561473,0.00556478,0.00542639,0.00536572,0.00527167,0.00435375,0.0043267,0.00394419,0.00349298,0.00336437,0.00302466,0.00294495,0.00249808,0.00241265,0.00235056
84784300195.1.JPG
binder,perfume,face_powder,monitor,envelope,book_jacket,carton,iPod,screen,desktop_computer,wallet,television,lotion,hard_disc,cellular_telephone,web_site,modem,lighter,mailbag,home_theater,ballpoint,desk,rubber_eraser,packet,lipstick,hair_spray,radio,sunglasses,can_opener,Polaroid_camera,fountain_pen,hand-held_computer,pencil_box,CD_player,pencil_sharpener,stethoscope,tennis_ball,wine_bottle,mouse,purse
0.337712,0.0496969,0.0442094,0.0437822,0.0316235,0.0315076,0.0286407,0.0226614,0.0204834,0.019689,0.0184888,0.0166056,0.0158127,0.0140888,0.013472,0.0130785,0.012735,0.0115127,0.0112248,0.0105666,0.0102262,0.00959206,0.0095095,0.00942198,0.00896111,0.00661339,0.00631114,0.00602882,0.00590417,0.0057462,0.00535969,0.00478834,0.00477068,0.00461702,0.00443639,0.00415026,0.00386796,0.0035622,0.00348436,0.0034788
84784300196.1.JPG
binder,lighter,wallet,book_jacket,envelope,carton,modem,perfume,slide_rule,web_site,desk,ashcan,radio,can_opener,packet,oscilloscope,purse,desktop_computer,monitor,safe,reflex_camera,mailbag,paper_towel,screen,oil_filter,hard_disc,digital_clock,cash_machine,lotion,brass,rule,espresso_maker,scoreboard,buckle,cassette_player,printer,candle,washbasin,loupe,Polaroid_camera
0.275506,0.140213,0.0809915,0.059389,0.0545496,0.0376442,0.0356626,0.0251306,0.0220922,0.0172872,0.0158213,0.0142222,0.0128582,0.0114929,0.010536,0.00953342,0.00803688,0.0073344,0.00647633,0.00617003,0.00589244,0.00566205,0.0054553,0.00479905,0.00471059,0.00469097,0.00429537,0.00426196,0.00385688,0.00377391,0.00334127,0.00317451,0.00298626,0.00290375,0.00274385,0.00245381,0.00244044,0.00232244,0.00215218,0.00204247
84784300197.1.JPG
binder,wallet,envelope,purse,carton,slide_rule,book_jacket,lighter,brass,modem,mailbag,monitor,web_site,hard_disc,screen,radio,packet,perfume,desktop_computer,safe,desk,rule,iPod,oscilloscope,buckle,loupe,Polaroid_camera,cassette,letter_opener,laptop,magnetic_compass,reflex_camera,cash_machine,holster,ballpoint,CD_player,tray,mailbox,paper_towel,television
0.286376,0.276636,0.126382,0.0863517,0.0430194,0.0413981,0.0302844,0.0117819,0.0087398,0.00626884,0.00626689,0.00564168,0.00558485,0.0042824,0.00316835,0.00313479,0.00288108,0.00257625,0.00255367,0.00236716,0.00220566,0.00204691,0.00183274,0.00178041,0.00165218,0.00158565,0.00124627,0.00120551,0.000896909,0.00088511,0.000877941,0.000809588,0.000783961,0.000772747,0.000741655,0.000728705,0.000654672,0.000653829,0.000643733,0.000604317
84784300203.1.JPG
web_site,radio,pencil_sharpener,oil_filter,modem,cassette_player,tape_player,cassette,Polaroid_camera,wallet,hard_disc,hand-held_computer,rule,packet,chain_saw,reflex_camera,lighter,space_heater,slide_rule,book_jacket,screwdriver,envelope,rubber_eraser,scoreboard,carpenter's_kit,switch,Band_Aid,screen,joystick,carton,television,trailer_truck,can_opener,monitor,desktop_computer,harmonica,radiator,paintbrush,digital_clock,plane
0.100868,0.0492487,0.0463543,0.04532,0.0420208,0.0413517,0.0409561,0.0404681,0.0392975,0.036287,0.0268422,0.021874,0.0211621,0.0205117,0.0187563,0.0176077,0.0173233,0.0167355,0.0130326,0.0109223,0.0101124,0.00954523,0.00948554,0.00928454,0.00898331,0.00864493,0.00863944,0.00803575,0.0077723,0.00772248,0.00741085,0.00729403,0.00690004,0.00642494,0.00619072,0.0052765,0.00487333,0.00480485,0.00467205,0.0043657
84784300204.1.JPG
carpenter's_kit,oil_filter,pencil_sharpener,wallet,mailbag,lighter,rubber_eraser,shopping_basket,modem,screwdriver,Band_Aid,whistle,can_opener,chain_saw,purse,packet,sleeping_bag,hammer,power_drill,paintbrush,rule,broom,cassette_player,backpack,pencil_box,envelope,carton,cassette,scale,slide_rule,radio,tape_player,binder,face_powder,space_heater,plastic_bag,harmonica,tractor,harvester,buckle
0.0932201,0.0909787,0.0528482,0.0515886,0.0353211,0.0332848,0.024749,0.0235433,0.0232001,0.0216809,0.0205681,0.0192317,0.0185483,0.0168287,0.0149081,0.0147157,0.0146499,0.0139278,0.0126087,0.0113899,0.0104623,0.010036,0.00979397,0.00874443,0.00855773,0.00826161,0.00789446,0.00787537,0.00763195,0.00702579,0.00696407,0.0067158,0.00647009,0.00604776,0.00602413,0.00581639,0.00573775,0.00563549,0.00528721,0.00524713
84784300207.1.jpg
web_site,digital_clock,envelope,stopwatch,scoreboard,packet,lotion,can_opener,sunscreen,analog_clock,perfume,beaker,book_jacket,cash_machine,stethoscope,tennis_ball,desktop_computer,microphone,modem,Band_Aid,binder,hand-held_computer,television,screen,monitor,hook,coffee_mug,remote_control,lighter,digital_watch,espresso_maker,oil_filter,vending_machine,hard_disc,whistle,lipstick,rule,menu,radio,hand_blower
0.96411,0.00236969,0.00201528,0.00194845,0.00125738,0.00123436,0.00121738,0.00120079,0.000889527,0.000877326,0.000780225,0.000779574,0.000766894,0.000740448,0.000697449,0.000627435,0.000564964,0.000561068,0.000549253,0.000538753,0.000524133,0.000503876,0.000498215,0.000445171,0.000430985,0.000429287,0.000416171,0.000411546,0.000377985,0.000359826,0.000335211,0.000325381,0.000286998,0.000274279,0.000241522,0.000239951,0.000237029,0.000234286,0.000223887,0.000212607
84784300323.1.JPG
web_site,envelope,screen,hard_disc,modem,microwave,oscilloscope,binder,monitor,switch,printer,sewing_machine,hand-held_computer,menu,carton,radio,desktop_computer,scale,notebook,laptop,hook,rule,iPod,television,projector,analog_clock,remote_control,packet,safe,digital_clock,lighter,cash_machine,Polaroid_camera,perfume,toaster,screw,loudspeaker,computer_keyboard,beaker,cellular_telephone
0.432398,0.214849,0.0535423,0.026918,0.0244004,0.0241929,0.0210991,0.016149,0.0159858,0.013611,0.0125097,0.0119683,0.011482,0.00931217,0.00899179,0.00761745,0.0068693,0.00620894,0.00445887,0.00420513,0.00410965,0.00401476,0.00392625,0.00389194,0.00332918,0.00331516,0.00302649,0.00225991,0.00214924,0.00199562,0.0017599,0.00154687,0.00152943,0.00147629,0.00136922,0.00119353,0.00111848,0.00109242,0.00103456,0.000961751
84784300325.1.JPG
web_site,envelope,screen,laptop,monitor,hard_disc,binder,modem,desktop_computer,printer,oscilloscope,microwave,carton,notebook,cash_machine,menu,iPod,projector,safe,radio,hand-held_computer,television,packet,refrigerator,mouse,Polaroid_camera,washer,sewing_machine,cellular_telephone,scale,CD_player,cassette,switch,moving_van,pencil_sharpener,photocopier,book_jacket,ashcan,remote_control,analog_clock
0.361487,0.136079,0.094441,0.0760384,0.0432887,0.0335649,0.0304943,0.0290248,0.0229789,0.0218715,0.020115,0.0170186,0.0150538,0.0119599,0.0115454,0.0109981,0.00941112,0.00531399,0.00366415,0.00336711,0.00247336,0.00199412,0.0018687,0.00184042,0.00175025,0.00133266,0.00130418,0.00118657,0.0011796,0.00117848,0.00116626,0.00102015,0.000999019,0.000994611,0.000946426,0.000932124,0.000876691,0.000838041,0.000821919,0.000676427
84817000250.1.JPG
sax,packet,tank,bakery,menu,cassette,tray,brass,book_jacket,half_track,envelope,perfume,quill,carton,cornet,rock_python,rifle,plastic_bag,chest,trombone,dishwasher,binder,letter_opener,can_opener,French_horn,revolver,washbasin,hard_disc,trilobite,flute,pretzel,triceratops,printer,boa_constrictor,fountain,paintbrush,pickelhaube,confectionery,bookshop,amphibian
0.143354,0.0653165,0.0555992,0.0478805,0.0424393,0.0379441,0.0334884,0.0319275,0.0292037,0.0276445,0.0272948,0.0255623,0.0190507,0.0175374,0.0125542,0.0124469,0.0101198,0.00960214,0.00905477,0.00829071,0.00805987,0.00775461,0.00713553,0.00681552,0.0062774,0.00610443,0.0058772,0.0052225,0.00501534,0.00494744,0.00494706,0.00486184,0.00438472,0.00396173,0.00395422,0.00394783,0.00374372,0.00345267,0.00328408,0.00327384
84817000280.1.JPG
cassette,hard_disc,envelope,carton,tape_player,binder,cassette_player,packet,can_opener,book_jacket,pencil_sharpener,loupe,projector,CD_player,ballpoint,letter_opener,carpenter's_kit,paintbrush,stethoscope,rubber_eraser,quill,modem,perfume,lighter,revolver,mousetrap,syringe,screwdriver,safety_pin,menu,Polaroid_camera,corkscrew,radio,chest,rule,sunglasses,screw,hair_slide,printer,wallet
0.899948,0.0360962,0.0191861,0.00888073,0.00752984,0.00650604,0.00631474,0.0041241,0.00277217,0.00159879,0.00064135,0.000526417,0.000505265,0.000452557,0.000422424,0.000367896,0.000344258,0.000314814,0.000244587,0.000227208,0.000224971,0.00022359,0.000202922,0.000187279,0.000153665,0.000148505,0.000121164,0.000102677,9.82652e-05,8.92236e-05,7.93252e-05,6.58162e-05,6.31975e-05,5.59618e-05,5.45641e-05,5.28178e-05,5.04102e-05,4.74215e-05,4.59171e-05,4.49674e-05
85191900327.1.JPG
digital_clock,gas_pump,iPod,cash_machine,modem,Polaroid_camera,envelope,radio,lighter,switch,safe,perfume,web_site,tape_player,cassette,packet,hard_disc,CD_player,book_jacket,sunscreen,stopwatch,projector,analog_clock,combination_lock,microwave,vending_machine,lotion,remote_control,cassette_player,carton,binder,rubber_eraser,digital_watch,mailbox,scale,printer,scoreboard,soap_dispenser,beaker,oscilloscope
0.0772875,0.0621404,0.0521012,0.0490698,0.0428512,0.0364106,0.0325195,0.0319469,0.0283394,0.0271837,0.0270748,0.0245954,0.0220616,0.021237,0.0207769,0.0204993,0.0175253,0.0167164,0.0164433,0.0128366,0.0125829,0.0122876,0.011047,0.0109493,0.0108978,0.0104809,0.0104646,0.010107,0.00957923,0.00855494,0.00840809,0.00801224,0.00792671,0.00668634,0.00618054,0.00591675,0.00550694,0.00474582,0.00427471,0.00403298
85279700302.1.JPG
web_site,hand_blower,harmonica,mousetrap,pencil_sharpener,modem,can_opener,printer,cash_machine,rubber_eraser,remote_control,Band_Aid,Polaroid_camera,iron,packet,cassette,hand-held_computer,cassette_player,vacuum,lighter,soap_dispenser,mouse,loupe,whistle,letter_opener,joystick,switch,plane,iPod,hard_disc,corkscrew,stopwatch,cellular_telephone,microphone,envelope,screwdriver,tape_player,hammer,scale,face_powder
0.148164,0.118812,0.0670183,0.0567474,0.053147,0.0486542,0.0485215,0.0439602,0.0326406,0.0302026,0.0300699,0.0222061,0.0184576,0.017976,0.0142144,0.0134775,0.0125469,0.0125009,0.0118835,0.00880516,0.00854131,0.00830599,0.00779122,0.00708441,0.00699912,0.00689692,0.00649488,0.00596391,0.00572058,0.00518441,0.00493376,0.00452248,0.00404598,0.00403971,0.00369499,0.00364843,0.00354877,0.00348405,0.00289207,0.00288753
85811900316.1.jpg
envelope,menu,web_site,rubber_eraser,printer,packet,scale,carton,harmonica,hard_disc,cassette,binder,iPod,jigsaw_puzzle,Band_Aid,laptop,pencil_sharpener,modem,paintbrush,letter_opener,jersey,ballpoint,hand_blower,remote_control,hand-held_computer,projector,hair_slide,wallet,tray,plastic_bag,iron,apron,pencil_box,sunglasses,sewing_machine,cassette_player,bib,rule,cash_machine,bathing_cap
0.291251,0.123286,0.0999627,0.0499112,0.0489813,0.0410067,0.0367814,0.0198666,0.0144571,0.0116718,0.00929057,0.00888897,0.00768224,0.00767747,0.00759318,0.007468,0.00727533,0.00695369,0.00691889,0.00665711,0.00649133,0.00623363,0.00585504,0.0047817,0.00422326,0.00418765,0.00402754,0.00402516,0.00391632,0.0038694,0.00358599,0.00349433,0.00346593,0.00320414,0.00318563,0.00310914,0.00292645,0.00284123,0.00283143,0.0028221
85811900327.1.JPG
backpack,mailbag,knee_pad,purse,CD_player,pencil_box,folding_chair,bib,modem,cellular_telephone,hamper,bathing_cap,punching_bag,sleeping_bag,mouse,loudspeaker,hard_disc,wallet,diaper,gasmask,radio,cassette_player,binder,holster,cowboy_hat,tape_player,shopping_basket,brassiere,shovel,lens_cap,pencil_sharpener,racket,microphone,carpenter's_kit,crash_helmet,sandal,strainer,rugby_ball,wool,bonnet
0.818751,0.110859,0.0256686,0.0176313,0.00528154,0.00395671,0.00256141,0.00190329,0.00144266,0.00127699,0.00116547,0.000978588,0.000848348,0.000774248,0.000738467,0.000611117,0.000495386,0.000474,0.000311629,0.000248547,0.000247906,0.000238135,0.000226345,0.000223279,0.000214401,0.000209192,0.000198819,0.000170843,0.000113768,8.62235e-05,8.56949e-05,8.35059e-05,7.88568e-05,7.65974e-05,7.62343e-05,7.04983e-05,6.78344e-05,6.22205e-05,6.21603e-05,5.97421e-05
85940900302.1.JPG
cassette_player,tape_player,cassette,web_site,stopwatch,CD_player,modem,radio,loupe,Polaroid_camera,harmonica,rule,magnetic_compass,remote_control,envelope,reflex_camera,printer,digital_watch,switch,hand-held_computer,combination_lock,screwdriver,cellular_telephone,washer,carpenter's_kit,lens_cap,loudspeaker,face_powder,cash_machine,hard_disc,scale,pencil_sharpener,projector,spotlight,sunglasses,digital_clock,safe,vending_machine,iron,microphone
0.367111,0.151513,0.132592,0.0689757,0.0370849,0.0171308,0.0115086,0.0113548,0.010867,0.0107562,0.00744253,0.0072177,0.0067182,0.00660601,0.00508064,0.00471951,0.00440309,0.00428454,0.00415165,0.00379572,0.00375705,0.00339046,0.0032638,0.00319033,0.00314376,0.00291572,0.00287925,0.00285698,0.00267574,0.00265931,0.00255995,0.00253609,0.00236465,0.00229382,0.00227677,0.00208366,0.00198648,0.00191335,0.00190405,0.00179426
87569000966.1.JPG
modem,radio,joystick,espresso_maker,power_drill,projector,tripod,desktop_computer,scale,desk,monitor,microphone,hand_blower,toaster,web_site,printer,binoculars,screen,remote_control,mouse,electric_guitar,home_theater,iron,loupe,corkscrew,switch,carpenter's_kit,microwave,digital_clock,CD_player,can_opener,quill,sewing_machine,hard_disc,vacuum,tape_player,hammer,sunglass,potter's_wheel,hook
0.12098,0.0821948,0.0732113,0.066857,0.0556032,0.0494646,0.0309346,0.0251328,0.0236596,0.0217639,0.0203721,0.016838,0.016714,0.0159115,0.0148708,0.0137101,0.0135021,0.0124002,0.0119054,0.0118445,0.0104827,0.00967453,0.00889554,0.00845223,0.00844477,0.00815237,0.0081087,0.00770687,0.00767715,0.00763268,0.00703245,0.00672533,0.00650889,0.00587156,0.00552089,0.00540071,0.00494558,0.00493368,0.00423974,0.00381045
87569000967.1.JPG
power_drill,tripod,switch,joystick,espresso_maker,hammer,microphone,dumbbell,oscilloscope,radio,binoculars,hand_blower,screwdriver,remote_control,reel,carpenter's_kit,screw,sewing_machine,plunger,web_site,electric_guitar,pencil_sharpener,lens_cap,loupe,reflex_camera,dial_telephone,combination_lock,modem,potter's_wheel,toaster,violin,abacus,projector,syringe,stage,iron,scale,safe,pill_bottle,wine_bottle
0.218331,0.173249,0.10136,0.0584837,0.0482656,0.0465656,0.0464958,0.0324817,0.0315258,0.02565,0.0228473,0.0185159,0.0154793,0.0114472,0.0112786,0.00783257,0.00752593,0.00571665,0.00466575,0.0046614,0.00396254,0.00301005,0.00295757,0.00288989,0.00277523,0.00275148,0.00255583,0.00252334,0.00217895,0.00209349,0.00205941,0.00203835,0.00200987,0.00196818,0.00195321,0.00190175,0.00188506,0.00174266,0.00165636,0.00165383
88222427461.1.jpg
screwdriver,ballpoint,lipstick,rubber_eraser,carpenter's_kit,pencil_box,fountain_pen,face_powder,paintbrush,whistle,rule,quill,hair_spray,hair_slide,can_opener,lighter,spatula,letter_opener,syringe,pencil_sharpener,safety_pin,cleaver,chime,croquet_ball,hammer,microphone,screw,Band_Aid,drumstick,nail,shovel,binder,bow,lotion,hook,tray,hand_blower,perfume,candle,swab
0.258919,0.238297,0.212003,0.1546,0.0596972,0.0162259,0.0135076,0.0133357,0.00701348,0.00253193,0.00188203,0.00177946,0.00164918,0.0013979,0.00111725,0.00104892,0.00103529,0.000952393,0.000895413,0.000880411,0.000834132,0.00082964,0.000790617,0.000748303,0.000703468,0.000586287,0.000548795,0.000441454,0.000405669,0.00037686,0.000346181,0.000269545,0.000250607,0.000243335,0.000221137,0.000193676,0.000188142,0.000183288,0.000168276,0.000142479
88537046486.1.jpg
web_site,iPod,notebook,printer,CD_player,screen,oscilloscope,cash_machine,desktop_computer,file,perfume,modem,envelope,book_jacket,radio,analog_clock,dishwasher,monitor,home_theater,laptop,fountain_pen,projector,binder,menu,digital_clock,hard_disc,toaster,carton,computer_keyboard,ballpoint,photocopier,tape_player,space_bar,upright,wall_clock,typewriter_keyboard,desk,loudspeaker,lipstick,mouse
0.109167,0.0730555,0.0452127,0.0451836,0.0291904,0.0278267,0.0269011,0.0246123,0.0227236,0.0223105,0.019305,0.019078,0.0174549,0.0172068,0.0169586,0.0165091,0.0165012,0.016433,0.0163959,0.0160025,0.0136925,0.0136116,0.0129221,0.0125629,0.0112637,0.0109205,0.00935938,0.00923943,0.00919578,0.00913621,0.00908087,0.00808152,0.0078122,0.00770658,0.00690364,0.00686969,0.00615451,0.00612717,0.00588089,0.00580218
88537047225.1.jpg
desktop_computer,file,notebook,iPod,monitor,modem,laptop,printer,screen,dishwasher,analog_clock,hard_disc,web_site,projector,CD_player,loudspeaker,radio,wall_clock,computer_keyboard,oscilloscope,photocopier,refrigerator,mouse,safe,cellular_telephone,desk,digital_clock,space_bar,binder,ashcan,home_theater,washer,tape_player,toaster,typewriter_keyboard,switch,television,mailbox,perfume,cash_machine
0.168479,0.120589,0.119758,0.0456799,0.0451654,0.0378108,0.0321529,0.026062,0.0249087,0.0246169,0.0236081,0.0216966,0.0205892,0.0176006,0.0173042,0.0166066,0.0124785,0.0107326,0.00935164,0.00914103,0.00818607,0.00814216,0.00810435,0.00665612,0.00646164,0.00564231,0.00533795,0.00528876,0.00519341,0.00464334,0.00460442,0.0040978,0.0039462,0.0038332,0.00370761,0.00354508,0.00279688,0.0026152,0.00257687,0.00255163
88537048286.1.JPG
hook,web_site,safety_pin,envelope,mouse,microphone,cassette,modem,binder,radio,stethoscope,can_opener,table_lamp,corkscrew,notebook,loupe,projector,cassette_player,quill,spotlight,letter_opener,whistle,tape_player,mousetrap,sunglasses,cleaver,iron,vacuum,perfume,sunglass,iPod,desktop_computer,CD_player,loudspeaker,washbasin,digital_clock,remote_control,monitor,book_jacket,laptop
0.177324,0.169428,0.0541843,0.0397805,0.0342623,0.0330809,0.0259843,0.0257283,0.0239555,0.0231785,0.0204266,0.0129843,0.0121762,0.0109558,0.0107178,0.0100668,0.00968667,0.00811672,0.00718422,0.00717183,0.00606852,0.00598272,0.00586771,0.00581066,0.00539456,0.00523895,0.00520848,0.00511627,0.00472689,0.00466325,0.00392779,0.00386154,0.00383037,0.00360032,0.00345277,0.00334065,0.00332993,0.0032076,0.00319348,0.00310618
88537052050.1.jpg
web_site,iPod,notebook,file,desktop_computer,laptop,analog_clock,book_jacket,oscilloscope,screen,printer,menu,cash_machine,hard_disc,mouse,projector,envelope,monitor,modem,wall_clock,loudspeaker,computer_keyboard,dishwasher,desk,binder,home_theater,slide_rule,joystick,space_bar,typewriter_keyboard,photocopier,radio,CD_player,switch,hook,carton,crossword_puzzle,tape_player,safe,Polaroid_camera
0.119943,0.0870613,0.0530398,0.0481963,0.0394438,0.0356538,0.0300653,0.0262287,0.0254606,0.0195004,0.0192873,0.0153212,0.015317,0.0150126,0.01493,0.01479,0.014204,0.0141194,0.0136786,0.012442,0.0119751,0.00947079,0.00855143,0.00812653,0.00745319,0.00735103,0.00704297,0.00698413,0.00669332,0.00656089,0.0065329,0.00613485,0.00554842,0.00527577,0.00523189,0.00510402,0.00492338,0.0044134,0.00431212,0.00430718
88581900482.1.JPG
rifle,screwdriver,assault_rifle,revolver,tripod,reel,bow,hammer,shovel,carpenter's_kit,power_drill,bassoon,vacuum,swab,spatula,hatchet,scabbard,microphone,syringe,loupe,ballpoint,letter_opener,paintbrush,pole,slide_rule,cleaver,can_opener,radio,ladle,space_bar,violin,screw,drumstick,whistle,hook,umbrella,hand_blower,flute,oboe,typewriter_keyboard
0.303054,0.150397,0.127509,0.0765989,0.0735199,0.0575081,0.0442469,0.0200067,0.018614,0.0118921,0.00860264,0.00810587,0.007463,0.00744278,0.00644214,0.00586139,0.00502711,0.00460539,0.00373805,0.00294317,0.00233667,0.00226014,0.00221117,0.00185765,0.0017643,0.00167992,0.00163331,0.0015399,0.00152959,0.00138864,0.00132969,0.0011916,0.00114945,0.00106519,0.00105647,0.000936135,0.000900622,0.000887124,0.000877825,0.00083408
88581900670.1.JPG
rifle,screwdriver,bow,tripod,bassoon,ballpoint,assault_rifle,reel,revolver,paintbrush,letter_opener,swab,flute,fountain_pen,shovel,quill,web_site,syringe,scabbard,spatula,hammer,oboe,carpenter's_kit,microphone,menu,vacuum,drumstick,loupe,ladle,envelope,pole,violin,whistle,power_drill,hatchet,slide_rule,hair_slide,rubber_eraser,bolo_tie,crutch
