72286890720.1.JPG
web_site,jigsaw_puzzle,envelope,menu,pencil_sharpener,rule,nipple,rubber_eraser,laptop,packet,remote_control,Band_Aid,wall_clock,piggy_bank,hair_slide,tray,paper_towel,can_opener,whistle,carton,sunscreen,pick,safety_pin,plastic_bag,toilet_seat,ocarina,honeycomb,hook,iron,bathing_cap,analog_clock,triceratops,paintbrush,binder,lotion,pencil_box,sea_slug,screen,magnetic_compass,bottlecap
0.45355,0.358515,0.0817496,0.00588003,0.00555313,0.00528699,0.00505139,0.00454968,0.00435114,0.00352297,0.00284311,0.00279501,0.00276595,0.00265983,0.00219942,0.00195885,0.00170897,0.0015582,0.00154477,0.00145251,0.00137877,0.00127524,0.00124194,0.00112974,0.00111148,0.00111007,0.00110916,0.00103001,0.000979524,0.000948681,0.000941882,0.000918671,0.000865314,0.000795219,0.000760007,0.000749807,0.000724758,0.000709546,0.000670627,0.000667131
72286895182.1.JPG
envelope,web_site,analog_clock,wall_clock,remote_control,modem,printer,screwdriver,washer,projector,laptop,microphone,vacuum,radio,bow,hard_disc,menu,traffic_light,swab,tripod,rifle,photocopier,electric_guitar,racket,carton,oscilloscope,rule,puck,paintbrush,comic_book,syringe,refrigerator,plunger,crossword_puzzle,scale,pick,book_jacket,drumstick,hook,hatchet
0.509188,0.162499,0.0286753,0.0195488,0.019184,0.0146365,0.0115387,0.0109776,0.00975135,0.00888338,0.00747202,0.00724764,0.0071369,0.00682139,0.00658913,0.00658872,0.00594972,0.00486516,0.00439119,0.00401246,0.00397569,0.00388015,0.00353034,0.00345541,0.00334642,0.00328739,0.00311047,0.00297573,0.00295698,0.00293049,0.00280357,0.00264611,0.00254536,0.00234136,0.00225301,0.00215174,0.00214511,0.00209785,0.00208813,0.00206597
72286895826.1.JPG
can_opener,scale,toilet_seat,hand_blower,remote_control,iron,toaster,soap_dispenser,printer,modem,projector,mouse,washer,switch,Band_Aid,web_site,water_jug,nipple,bathtub,digital_clock,CD_player,whistle,envelope,waffle_iron,sewing_machine,cassette_player,neck_brace,space_heater,vacuum,safe,espresso_maker,digital_watch,lighter,stopwatch,washbasin,radio,pencil_sharpener,microwave,sunscreen,photocopier
0.400864,0.129332,0.0704186,0.0544351,0.0530583,0.0480796,0.0316572,0.0213946,0.0184498,0.0160485,0.0151413,0.0139818,0.0105811,0.0101791,0.0101628,0.00848154,0.0070088,0.00597295,0.00556751,0.00508266,0.00339916,0.00339141,0.00331711,0.00310545,0.00269108,0.00242629,0.0023831,0.00238148,0.00234576,0.00224543,0.0018368,0.00163966,0.00152832,0.00143379,0.00121949,0.00112611,0.00108069,0.000953709,0.000933644,0.00082506
72286895827.1.JPG
can_opener,scale,iron,hand_blower,toilet_seat,toaster,web_site,remote_control,envelope,Band_Aid,washer,printer,projector,whistle,modem,soap_dispenser,bathtub,digital_clock,mouse,switch,sewing_machine,water_jug,nipple,neck_brace,face_powder,waffle_iron,CD_player,pick,sunglass,sunscreen,safe,microwave,vacuum,space_heater,stopwatch,cassette_player,digital_watch,loupe,pencil_sharpener,gasmask
0.285661,0.129803,0.115841,0.106512,0.0567566,0.0297935,0.0272021,0.0259607,0.0174999,0.0170828,0.0165773,0.0141769,0.0122995,0.0103426,0.00998406,0.00967781,0.00761296,0.00750231,0.00621732,0.0048895,0.00443498,0.00418441,0.00356513,0.00352,0.00276396,0.00253737,0.00241088,0.00237846,0.00224109,0.00200351,0.00195783,0.00180022,0.00171087,0.00168278,0.00165273,0.00164171,0.00161379,0.00155186,0.00148443,0.00146063
72286895828.1.JPG
can_opener,toaster,soap_dispenser,toilet_seat,scale,printer,hand_blower,projector,iron,remote_control,modem,washer,switch,sewing_machine,safe,bathtub,waffle_iron,mouse,espresso_maker,pencil_sharpener,web_site,space_heater,Band_Aid,digital_clock,whistle,water_jug,washbasin,lighter,envelope,Crock_Pot,nipple,microwave,paper_towel,cassette_player,vacuum,face_powder,CD_player,digital_watch,photocopier,mousetrap
0.230307,0.160909,0.106609,0.0994496,0.0987165,0.044229,0.042256,0.0268798,0.0200038,0.0185698,0.0108965,0.00986533,0.009376,0.00871956,0.00852979,0.00808605,0.00671744,0.00659361,0.00598424,0.00576436,0.00465675,0.00430718,0.00379903,0.00376986,0.00352023,0.00310628,0.00296331,0.0026734,0.00223669,0.00197775,0.00180084,0.00165098,0.00162313,0.00149509,0.00137149,0.00134454,0.00116493,0.00113566,0.00106351,0.00104435
72286895829.1.JPG
can_opener,scale,toaster,toilet_seat,soap_dispenser,printer,projector,hand_blower,remote_control,iron,modem,washer,bathtub,sewing_machine,digital_clock,switch,web_site,mouse,waffle_iron,safe,espresso_maker,lighter,Band_Aid,whistle,digital_watch,washbasin,water_jug,space_heater,pencil_sharpener,microwave,cassette_player,envelope,face_powder,nipple,CD_player,Crock_Pot,radio,stopwatch,spotlight,neck_brace
0.196693,0.148304,0.104844,0.0966011,0.0713808,0.0463192,0.0392542,0.0376232,0.0353383,0.0195771,0.0195539,0.0132292,0.0107409,0.0104037,0.00982333,0.00938701,0.00903698,0.0089658,0.00748662,0.00715282,0.00649018,0.00508587,0.00476171,0.00439251,0.00382423,0.00360433,0.00332074,0.00296189,0.0029108,0.00271722,0.00258051,0.00243371,0.00242121,0.00236628,0.00234833,0.00217068,0.00200306,0.00180575,0.00170059,0.00168995
72286895830.1.JPG
can_opener,scale,toaster,iron,hand_blower,toilet_seat,remote_control,projector,soap_dispenser,digital_clock,printer,washer,web_site,Band_Aid,waffle_iron,sewing_machine,bathtub,switch,envelope,modem,space_heater,water_jug,face_powder,safe,whistle,espresso_maker,mouse,digital_watch,lighter,Crock_Pot,CD_player,stopwatch,nipple,microwave,cassette_player,neck_brace,piggy_bank,pick,vacuum,washbasin
0.265589,0.15243,0.147241,0.0626735,0.061523,0.0544822,0.0240286,0.0215421,0.0152222,0.0135037,0.0129396,0.0106808,0.0106546,0.00837543,0.00828329,0.00760549,0.00758219,0.00698033,0.0064887,0.00629562,0.00543954,0.00514874,0.00458694,0.00402075,0.00370311,0.00360979,0.00358259,0.00353449,0.00336688,0.00325726,0.00298118,0.00277536,0.002682,0.00251278,0.00250783,0.00235591,0.0020106,0.00154231,0.00147769,0.0013985
72286895964.1.JPG
web_site,screwdriver,spatula,microphone,envelope,remote_control,bow,rifle,hatchet,tripod,vacuum,hammer,reel,letter_opener,power_drill,radio,analog_clock,swab,electric_guitar,hook,assault_rifle,scale,wall_clock,plunger,syringe,toilet_seat,hand_blower,modem,shovel,paintbrush,projector,can_opener,iron,drumstick,rule,ladle,loupe,printer,washer,paddle
0.173122,0.116752,0.0777675,0.0470877,0.0419783,0.037565,0.0328976,0.031802,0.0301708,0.0262429,0.0255564,0.0148373,0.0147292,0.0142812,0.0137785,0.0123777,0.0121044,0.0114144,0.0107137,0.0105342,0.0102588,0.009044,0.00805864,0.00801565,0.00793765,0.00715159,0.00663808,0.00638848,0.0062367,0.00603555,0.00565155,0.0056182,0.0053463,0.00517862,0.0050163,0.00437737,0.00433952,0.00409696,0.00382956,0.00360623
72286895965.1.JPG
web_site,envelope,remote_control,screwdriver,microphone,analog_clock,hand_blower,tripod,scale,wall_clock,bow,iron,swab,washer,modem,hook,toilet_seat,power_drill,whistle,puck,vacuum,pick,projector,electric_guitar,paintbrush,stopwatch,syringe,crutch,stethoscope,can_opener,radio,hatchet,menu,Band_Aid,jersey,screw,plunger,hammer,racket,oscilloscope
0.554246,0.17432,0.0260081,0.0238767,0.0171923,0.0150559,0.0142581,0.0126742,0.00751741,0.00720619,0.00657943,0.00643471,0.00560887,0.00515735,0.00494901,0.00481261,0.00459735,0.00426454,0.00389975,0.00387144,0.00369631,0.00310385,0.00302943,0.00289424,0.00286944,0.00254991,0.00232961,0.00228585,0.00217949,0.00211996,0.00196342,0.0019338,0.001729,0.0016638,0.00160296,0.00151818,0.0014919,0.00148402,0.00142626,0.00128791
72286895966.1.JPG
web_site,envelope,menu,hand_blower,pick,analog_clock,iron,remote_control,hatchet,paintbrush,hook,screwdriver,washer,letter_opener,microphone,hammer,can_opener,wall_clock,nail,jersey,bow,scale,whistle,drumstick,puck,hair_slide,ski,plunger,matchstick,rule,toilet_seat,packet,Band_Aid,laptop,tripod,projector,stopwatch,electric_guitar,comic_book,spatula
0.561046,0.37031,0.0104715,0.00486442,0.00448614,0.00350147,0.00338955,0.00302793,0.00217216,0.00176284,0.00163733,0.00155361,0.00143094,0.00142698,0.00127925,0.00116278,0.00105968,0.000993239,0.000898527,0.000861099,0.000837187,0.000823034,0.000781827,0.00060606,0.000537362,0.000512304,0.000482962,0.000477195,0.000472261,0.000445179,0.000440359,0.000425273,0.000421117,0.00041197,0.00039136,0.000386486,0.000342038,0.000329931,0.000329759,0.000326845
72286895967.1.JPG
web_site,envelope,menu,pick,washer,analog_clock,paintbrush,matchstick,remote_control,iron,wall_clock,hand_blower,bow,screwdriver,hook,whistle,scale,projector,puck,letter_opener,hair_slide,plunger,rubber_eraser,quill,swab,microphone,drumstick,Band_Aid,can_opener,printer,packet,syringe,jersey,hammer,mouse,stopwatch,rule,carton,stethoscope,safe
0.470811,0.426065,0.0229474,0.00925662,0.00604808,0.00569276,0.00409897,0.00349129,0.00279794,0.00271421,0.00200563,0.00187266,0.00158575,0.00156346,0.00139467,0.00131663,0.00119987,0.00108036,0.00106321,0.00103484,0.00100211,0.000908374,0.000901408,0.000795024,0.000760102,0.000747619,0.000666761,0.000649998,0.000606657,0.000596844,0.000573784,0.000554896,0.000546266,0.00052797,0.000497025,0.00048919,0.000481028,0.000456851,0.0004529,0.000449034
72286895968.1.JPG
web_site,envelope,analog_clock,screwdriver,bow,remote_control,pick,wall_clock,microphone,drumstick,puck,paintbrush,letter_opener,matchstick,swab,menu,hatchet,tripod,scale,electric_guitar,hammer,spatula,washer,hook,racket,hand_blower,syringe,iron,plunger,projector,reel,hair_slide,radio,whistle,toilet_seat,stopwatch,vacuum,shovel,rubber_eraser,broom
0.354681,0.255446,0.0381222,0.0293533,0.0229317,0.0227354,0.0207918,0.0172609,0.0119248,0.0102558,0.00865579,0.00826878,0.00756717,0.00727283,0.00708819,0.00681105,0.00662272,0.00659678,0.00630146,0.00618764,0.00580569,0.0056039,0.00523694,0.00517108,0.00514223,0.00500498,0.00460836,0.00438781,0.00387781,0.00347277,0.00324803,0.00281472,0.00272118,0.00243787,0.00228131,0.00219668,0.00217694,0.0021232,0.00211225,0.00202808
72286895969.1.JPG
envelope,web_site,analog_clock,bow,wall_clock,menu,paintbrush,pick,screwdriver,matchstick,puck,remote_control,syringe,washer,plunger,hook,microphone,drumstick,letter_opener,rubber_eraser,electric_guitar,iron,rule,hatchet,hammer,hair_slide,ski,reel,stethoscope,swab,racket,tripod,crossword_puzzle,hand_blower,whistle,quill,umbrella,spatula,Band_Aid,scale
0.39166,0.364588,0.0284889,0.0185904,0.0149609,0.0145008,0.0105569,0.0102372,0.00976235,0.00911663,0.00826952,0.00653605,0.00607097,0.00388663,0.00378726,0.00371444,0.00353072,0.0031994,0.00290218,0.00287206,0.00253975,0.00241135,0.00238333,0.00217562,0.00209031,0.00201857,0.00200387,0.00197891,0.00191844,0.00189555,0.00179883,0.00170899,0.00170206,0.00168995,0.00163985,0.00149402,0.00139615,0.001283,0.00118444,0.00115626
72286896906.1.JPG
web_site,envelope,analog_clock,remote_control,iron,screwdriver,matchstick,paintbrush,Band_Aid,washer,rule,bow,hook,swab,wall_clock,whistle,safety_pin,syringe,plunger,quill,menu,stopwatch,rubber_eraser,can_opener,printer,stethoscope,modem,oscilloscope,ballpoint,hair_slide,snorkel,switch,cash_machine,nail,joystick,letter_opener,packet,hammer,screen,nematode
0.62609,0.224475,0.0216424,0.0103272,0.009704,0.00619856,0.00489413,0.00454628,0.00436741,0.00422448,0.00375226,0.0030974,0.00309043,0.00298439,0.00273586,0.0026735,0.00260534,0.00253566,0.0021892,0.00192062,0.00182609,0.00169047,0.00160852,0.0015191,0.00151348,0.00151201,0.0014609,0.0014,0.0013186,0.00118292,0.00114879,0.00112249,0.00111093,0.00110778,0.0011024,0.00109662,0.00101496,0.000998074,0.0009445,0.000934951
72286896907.1.JPG
web_site,envelope,analog_clock,iron,remote_control,washer,rule,Band_Aid,whistle,paintbrush,matchstick,wall_clock,hook,menu,screwdriver,plunger,can_opener,swab,stopwatch,bow,hand_blower,rubber_eraser,syringe,ballpoint,snorkel,packet,scale,printer,nipple,carton,safety_pin,hammer,quill,maraca,screen,modem,stethoscope,toilet_seat,letter_opener,nail
0.648121,0.275311,0.0128557,0.00469872,0.00446179,0.00364072,0.002769,0.00268393,0.00222096,0.00193931,0.00191887,0.00174671,0.00148464,0.00119884,0.00117205,0.00106562,0.001065,0.00105458,0.00103437,0.000999396,0.000957268,0.000901204,0.000781374,0.00075015,0.000744018,0.000699289,0.000689337,0.000652035,0.000592894,0.000549221,0.000530081,0.000523224,0.000504336,0.000497399,0.000488814,0.000473808,0.00046429,0.000438128,0.000432107,0.0004296
72286896908.1.JPG
envelope,web_site,menu,analog_clock,washer,packet,carton,Band_Aid,matchstick,remote_control,rule,wall_clock,iron,bow,paintbrush,whistle,oscilloscope,screen,hook,quill,printer,screwdriver,rubber_eraser,safety_pin,hair_slide,monitor,binder,bathing_cap,stopwatch,swab,cash_machine,maraca,umbrella,ballpoint,dragonfly,hand_blower,ski,switch,book_jacket,laptop
0.502392,0.475551,0.00286745,0.00246625,0.00102877,0.00102642,0.000850032,0.000788447,0.000781492,0.000705326,0.000648953,0.00050421,0.000448151,0.000437547,0.000392949,0.000358878,0.00030193,0.000275657,0.000271309,0.000251138,0.00021543,0.000214226,0.000198569,0.000164418,0.000163392,0.000162399,0.000158696,0.000147318,0.000146549,0.000137647,0.00013388,0.000125636,0.00012425,0.000118411,0.000118096,0.000116429,0.000113655,0.000113345,0.000110655,0.000108661
72286896909.1.JPG
envelope,web_site,analog_clock,washer,remote_control,wall_clock,printer,iron,matchstick,modem,scale,swab,screwdriver,paintbrush,bow,Band_Aid,rule,syringe,photocopier,umbrella,rubber_eraser,projector,whistle,mouse,oscilloscope,carton,broom,switch,cash_machine,joystick,menu,plunger,screen,mountain_tent,pool_table,vacuum,hook,pick,stopwatch,radio
0.437076,0.404895,0.0254024,0.0180984,0.0153495,0.00887313,0.00572313,0.00413727,0.00381266,0.00377898,0.00372964,0.00336759,0.00329523,0.00323946,0.00287618,0.00257076,0.0022643,0.0021099,0.00208453,0.00180102,0.00166451,0.00152274,0.00149114,0.00144266,0.00143531,0.0012635,0.00117512,0.00113391,0.00112112,0.00105841,0.00102244,0.00101364,0.000909912,0.000878838,0.000817153,0.000811313,0.000803285,0.000765033,0.0007435,0.000679974
