0.0,2.0,0.548674770711,2.0
7.0,8.0,0.599880322798,3.0
6.0,9.0,0.756746429492,4.0
5.0,10.0,1.26659092292,5.0
3.0,11.0,1.31848036482,6.0
1.0,12.0,1.34312765527,7.0
4.0,13.0,1.37211484934,8.0
